0.335064	1.723508	-3.905209	-4.987428	-0.762271	-4.993837	
1.137237	-3.440640	4.644148	-0.005240	-3.589318	1.663690	
1.433412	-4.294632	-4.830628	3.027119	0.498943	-3.378882	
1.467946	1.231183	4.327598	1.100432	2.675172	-3.190585	
0.922740	-1.983806	-3.261465	3.443766	-2.814727	3.391907	
0.130258	-1.139407	0.115414	-3.253921	-1.126834	4.353143	
0.350448	4.559349	-4.087497	-3.603610	-0.445891	-2.676815	
1.612016	-3.278831	-1.971447	3.229452	4.748288	3.527496	
1.970114	2.088019	-0.241320	4.178169	-1.811548	-2.566148	
0.197517	2.802150	0.450045	-2.273881	1.245916	2.635319	
0.223605	1.897205	-3.504087	1.233439	3.643283	0.369079	
1.117317	-4.604475	-0.071572	1.499086	-3.208084	4.482536	
1.764454	4.851996	-3.796294	-3.149176	3.081448	-4.048006	
0.075664	2.932019	3.040013	0.137001	2.110187	-3.771536	
1.514171	3.097771	4.030614	-1.979102	-4.176111	0.276530	
0.131244	-3.058085	-2.826266	-2.847870	3.175355	-4.182983	
1.504242	-1.238063	-3.787457	-2.550364	-4.738977	-1.995542	
0.386435	4.083294	-2.143546	-1.864122	-4.065881	-4.062098	
0.817574	-3.687561	3.869920	-2.872116	1.449440	0.980107	
0.671270	-0.979707	-0.922122	-2.613038	2.041191	-0.098233	
1.532698	2.697409	1.843682	4.837226	4.849539	0.019037	
0.130849	2.370749	3.780974	-3.133214	4.820385	4.041997	
0.974249	-3.247442	3.125292	2.727699	-0.111564	4.059411	
1.733120	3.976308	-4.628150	2.535520	-3.895807	1.821290	
0.703125	-0.539459	-4.158417	2.593505	1.847503	2.882774	
0.499054	-0.489005	0.580183	4.338954	-0.651778	0.429723	
0.871598	0.002465	-2.199529	-1.861035	1.869252	-2.379144	
0.436192	-3.259504	-0.626586	-4.693746	4.468195	4.261850	
1.873133	3.133795	3.238158	4.737515	0.669315	4.342350	
1.311761	4.184943	-1.197109	2.400389	1.778448	-4.349605	
1.056633	4.273720	0.161390	-4.136653	3.612674	4.509612	
1.258614	-2.029335	-0.487923	4.093540	1.109630	-3.618671	
0.342879	3.290592	-1.878175	1.087810	3.596846	-2.409980	
1.069932	2.962511	-4.276185	-1.412183	2.700025	1.393130	
0.586033	-0.741169	0.578073	1.733059	-3.340781	-2.643479	
1.476691	1.942382	-3.369758	-2.455157	2.805729	-4.757084	
0.410891	-0.901202	-1.786418	1.566532	-1.807661	4.323212	
1.589572	-0.093265	2.613804	-3.930315	-4.005456	1.210650	
0.731941	1.344204	-0.826839	-0.616480	4.932021	-3.126814	
0.155330	-2.137812	1.132017	1.354725	4.595247	2.791236	
1.742249	1.978701	-0.266382	-4.658512	4.523544	-2.460653	
0.116881	-3.422001	1.638145	-1.202014	3.144531	4.830484	
0.624240	1.092391	-0.262782	-4.264998	2.162076	0.731763	
1.389130	-4.178219	-2.924033	-3.881187	0.205302	-2.992013	
0.598400	0.981953	-0.129824	4.124016	-2.663322	-0.534577	
1.383050	-3.952076	-3.555876	-3.351130	-3.610587	-4.032332	
0.837643	-3.026183	-2.454334	-4.173638	0.771803	-4.309803	
0.131369	3.893002	1.782588	0.394064	4.628004	-1.055336	
0.225165	1.573656	-0.233555	-1.798207	2.692470	4.971747	
1.041956	-4.315531	0.953701	-4.920043	4.808486	3.290379	
0.909076	1.723738	4.338303	0.989504	3.372608	-4.272284	
1.391434	-2.439174	-2.298467	4.502838	-1.612812	3.473336	
0.038607	-0.955966	2.366338	1.975622	4.438098	1.994342	
0.184057	-4.436075	-1.432002	0.686731	-1.234282	-3.739532	
1.131696	3.975499	-3.055063	-3.387821	4.055457	-3.246577	
1.980512	-1.399164	3.477161	4.240862	4.590340	1.849769	
1.993716	1.547511	4.410595	-2.329890	1.050349	-2.202217	
0.228689	1.243384	1.841817	3.509784	-1.780994	1.279915	
1.100825	-0.860708	1.843840	4.072124	4.826024	-4.390442	
0.066518	0.484502	4.585057	-2.722471	2.096681	3.640514	
0.806190	1.999239	-2.758650	-2.491888	1.240101	-3.168310	
1.871576	1.208678	3.379202	3.768477	3.878789	-0.570449	
0.313252	-4.977764	-4.327065	3.408077	3.532020	-1.108059	
0.937598	-0.963854	3.031233	-3.468168	-1.891730	2.857256	
0.428278	-1.559138	-1.658242	-3.273552	0.718391	-4.561561	
0.073392	4.749342	2.437679	-2.391688	-2.742545	-1.322221	
0.888001	-3.384663	4.886458	-2.180796	-4.616186	3.765247	
1.449751	-3.049926	3.787483	2.921690	-4.641848	2.319503	
0.362726	0.046144	-3.644350	4.844863	1.577976	-0.536080	
1.540424	3.719366	2.904781	-3.956123	-4.554186	-1.376828	
0.296463	-4.187224	-1.627485	3.919995	-1.578911	0.629970	
0.519555	2.861091	2.245306	-2.515768	-4.319704	2.629121	
0.249896	2.929051	4.579195	-4.963037	0.850741	4.937347	
1.471293	2.664371	-0.016510	3.712116	2.509235	-3.438533	
0.635207	0.211354	-4.719167	-3.919183	1.255231	-4.273353	
0.940798	2.737547	-3.460576	3.076503	1.657541	-0.039487	
0.741295	4.255316	-2.178396	-4.048220	-3.260452	-1.498101	
1.716180	-2.010972	-3.569050	3.160096	-1.974009	2.281691	
1.619488	-4.617543	-0.053937	-1.919067	4.094573	-2.544703	
0.928480	-2.729391	2.666651	-0.076768	-1.648575	-1.078118	
1.129976	3.055415	-3.340571	2.189304	1.131918	3.316970	
0.429963	4.838391	2.572286	-0.028580	-4.209829	4.311834	
1.694664	4.371071	-2.699138	4.904269	2.531167	0.326853	
1.437192	0.628610	0.709310	-2.867977	3.709542	-0.196117	
0.917464	-1.648058	2.074491	-2.746030	3.275174	-4.574083	
1.235170	-1.074946	3.481331	2.835281	-3.885642	-0.386751	
1.230450	-1.735826	-0.548360	-1.275463	3.235593	0.241811	
0.607274	1.708912	-0.387117	0.337234	1.613181	-2.855950	
0.132817	-1.200859	2.772659	1.373396	0.931163	1.482202	
0.235456	-4.481517	4.834144	3.251770	-2.227547	3.109317	
1.735537	3.948306	-2.965628	2.159018	1.783587	-1.851271	
0.354453	-2.064162	1.412902	1.223907	1.660375	-0.351504	
0.293144	4.696746	-3.642592	1.078601	0.033979	2.970589	
1.644530	0.698066	-3.230270	0.995310	-2.928538	2.700893	
0.495502	-1.751259	3.219376	-2.688345	-3.499489	-4.008170	
0.084195	-4.821802	4.940135	-2.544656	2.337216	1.723722	
1.120815	4.109483	4.659559	-2.983024	0.333391	1.319934	
1.333094	1.799109	1.016681	3.022880	-2.122290	-3.949340	
1.198694	-3.899639	1.748726	2.763198	2.095671	3.820187	
1.092818	4.573182	-2.931072	-1.316532	-3.115162	-1.430561	
0.935059	-2.694189	-1.252363	-0.384567	-0.238845	-3.915147	
0.267831	-4.634771	-4.805663	-4.001286	-2.617795	0.527728	
1.463730	4.047678	-2.673163	-1.664672	2.070557	0.204547	
0.877198	-1.935974	1.304908	-3.865286	-4.172776	-1.599421	
1.990980	1.291316	-2.026239	-2.976170	4.974784	-0.141401	
1.118654	-0.349919	2.164410	4.340907	4.265513	-3.074435	
0.085152	-4.395332	-2.709206	-4.379903	-3.396618	-0.327001	
1.229565	3.922030	-1.279323	3.474662	-2.742642	-4.208766	
0.735842	1.643347	-1.144740	4.984117	2.778061	-0.317515	
0.676939	2.732964	-4.026200	1.358457	4.756793	-4.051416	
0.243411	0.350063	0.598664	3.381466	-0.309030	-0.135822	
0.061406	0.116730	0.468846	-2.402175	0.736827	2.072228	
1.454165	-3.115347	0.994257	-4.008499	-4.640686	3.251615	
0.356547	-0.961477	-0.105038	0.637995	-0.977360	-2.326977	
0.064096	2.407335	-4.594014	-3.705720	-1.234209	-4.837220	
0.448573	-0.017153	0.512843	2.841528	-1.635687	-4.796187	
0.541141	-1.328656	0.320543	3.174552	1.269169	-3.942629	
1.049356	-1.460007	-2.057977	-3.758964	-0.468506	-1.698663	
1.898530	1.314229	2.339861	-0.612387	-3.047775	-3.637500	
1.412127	-2.727296	3.769835	2.466623	-1.433015	-2.464373	
1.525880	0.809848	2.518474	-1.857755	-1.348623	-4.117213	
0.669212	1.357083	-0.445869	3.666601	-0.468365	-4.176700	
1.944794	4.778414	-0.636706	-2.334005	-3.980550	3.894788	
1.193467	-4.487899	0.209017	-1.692806	-0.100286	2.161242	
0.933939	-3.039649	4.433946	-1.560471	4.426973	-1.999069	
1.195031	2.056375	3.810779	-1.506371	-4.801380	-2.537845	
0.875283	-1.455321	3.819238	3.930548	-2.788720	-1.649127	
1.950770	-3.064748	-1.870713	-0.882858	-0.398752	-0.851263	
0.602386	-4.431419	-0.339162	3.220947	-1.124226	4.560553	
1.076438	3.545468	-3.479097	-0.183866	-3.015003	-4.052124	
1.563413	2.960152	3.004251	1.627843	-3.546218	3.202872	
1.818000	0.830198	-3.252450	2.909237	-0.239254	-1.041170	
0.252022	-0.485406	0.894083	-0.610604	3.631735	-4.504670	
1.707627	-3.356335	-3.936089	-1.801029	4.864612	-0.060315	
0.551905	0.246800	-1.514847	-0.719573	-4.937066	0.470150	
1.045660	2.879998	-1.569698	-1.767446	-0.492159	-0.115917	
0.287085	-1.402160	-4.285719	-1.817025	-3.492923	0.475027	
1.428361	-2.232814	4.989621	-1.964112	2.156582	3.621356	
0.706244	0.694715	-4.734978	-0.404870	3.893687	-4.870367	
1.906963	-3.346790	0.376433	-1.980032	0.933636	0.439367	
1.698024	-3.838061	-1.680635	-3.079581	-0.605507	2.827207	
1.360901	0.829918	-3.574953	2.518784	4.012894	-2.067877	
0.598762	1.154700	0.699309	-2.016568	4.190588	-2.144108	
0.320958	-2.278193	3.550607	-3.130189	2.316937	2.444293	
0.399889	1.851752	4.097503	2.375877	4.871719	0.031140	
0.563049	3.361837	1.193079	1.134609	-4.717743	-4.412428	
0.792363	2.086759	1.417491	0.386863	-0.394457	0.430385	
1.663797	2.599354	-3.414916	-0.981705	-4.417214	-4.224327	
1.374837	-2.812425	-1.502520	0.424793	-0.942614	-4.185584	
0.573817	1.056830	2.666168	-3.033411	-1.567293	2.537888	
1.399546	1.247951	0.899726	-1.809192	-2.617440	1.181982	
0.755676	1.344376	-1.731259	-4.804129	-3.268761	2.874284	
1.125251	-4.949775	0.473639	2.211341	-0.931480	1.056425	
1.597403	-4.057293	3.244000	-3.515507	1.367500	-2.698614	
0.459782	4.236587	3.358215	4.965078	-3.796824	-3.209078	
1.500593	3.200905	3.038872	-1.597309	-3.608287	-4.578568	
1.916935	0.170094	1.765808	-2.146586	0.365965	3.497047	
0.145540	-4.007778	3.547271	1.201337	3.203562	-2.384209	
0.451552	1.190576	-1.441502	-4.498238	2.675070	4.925998	
0.560629	4.973979	4.162585	-3.838637	4.939057	-4.634239	
0.590457	2.442023	3.566666	-4.008843	-4.155286	4.958379	
0.282518	-4.570612	0.128473	3.178397	-1.717198	-4.505561	
1.335089	-0.989499	-3.513339	0.222715	-4.788162	4.690223	
1.567701	-2.530400	0.880799	-3.602996	-2.028638	-1.444131	
0.264600	0.774509	-1.470152	-4.514414	1.935871	-1.531095	
0.170269	4.888155	-4.089071	4.418012	-4.120688	-3.244357	
1.875278	-2.708099	-2.814969	-0.495135	-4.529702	0.467833	
0.999861	2.145742	4.478334	1.485965	-2.631543	4.690171	
1.235237	-4.793036	-2.840229	-2.943013	-3.396032	0.131132	
1.122571	-2.073031	-4.094359	4.142704	-1.587445	2.841513	
0.522322	-0.736098	2.729668	-1.477462	-1.318085	3.608981	
1.055636	-1.941693	-4.099118	2.463211	2.563172	-3.628820	
0.586209	-2.437524	3.516922	-2.590622	4.048440	-4.114620	
0.419910	0.224628	-3.907657	-0.740680	2.281615	-2.303689	
1.878090	-2.105530	0.623280	-4.703907	-2.962826	4.035835	
1.627521	-0.351217	-1.700262	0.867274	3.171321	1.981653	
0.895251	-1.550499	-4.960041	0.377136	-4.087287	2.603132	
1.349663	-1.156243	-4.834393	0.265238	1.253135	4.214047	
1.230124	3.352684	-0.561326	2.242961	-2.387996	-3.279711	
1.987854	-2.997545	-0.385241	0.562552	-2.701452	1.651933	
0.919677	-4.563846	-3.699284	2.898125	1.303428	4.472037	
0.975956	-4.220318	-2.078462	-0.080263	1.156818	-1.165749	
0.504574	-2.094866	2.678009	-2.311524	3.170372	-1.068856	
0.380504	-0.679010	-2.716172	1.341197	-3.436049	-0.104169	
1.612297	-3.496777	1.898286	-2.323755	2.065775	4.196835	
1.865636	-3.335838	4.632989	-4.371106	4.562287	0.936416	
0.020186	-0.557935	1.716098	-1.977531	4.361802	-2.127084	
1.371344	-3.115329	0.778050	-0.465271	-0.426854	-1.051578	
1.693174	1.475669	3.269412	-4.250300	-2.183135	4.833363	
1.129106	-4.121649	-3.663414	-2.456183	-1.445404	3.402360	
0.348130	-2.117226	-4.933478	-3.626359	-1.488331	4.628809	
1.462011	-1.387400	-0.929126	-0.973845	1.635069	-1.567324	
1.379814	-1.508210	0.317346	-2.322880	3.026518	4.890493	
1.325108	1.492391	1.366161	-0.105047	2.242091	4.183026	
0.945663	-2.112378	-4.938623	1.064902	0.431439	-1.384026	
0.893452	2.172091	1.498748	-0.466216	3.545731	-4.989583	
0.832519	0.855789	-1.376983	3.233467	4.881943	-4.741914	
0.333229	1.781014	-1.250125	1.983489	4.458134	-3.223606	
1.374796	1.083676	3.268785	-1.759858	-4.021371	0.510876	
0.484634	0.706945	3.398497	-2.515455	-3.228153	-1.170065	
1.220104	1.239109	-3.997974	-2.400733	-4.227107	4.547758	
0.521937	-0.064514	0.403546	1.232700	-1.831047	0.285490	
1.298157	-0.164904	-2.933497	-4.759338	-3.181415	-3.475363	
0.403411	3.692567	2.608312	-4.714159	-3.067291	3.586941	
1.159343	-0.644123	-0.706114	-0.804787	1.840422	1.065733	
1.605030	-2.059059	-2.695158	4.027175	0.540208	-1.922265	
1.714987	3.149891	3.013221	-1.021521	-0.617408	-3.817826	
1.852794	-4.126621	1.017270	-3.669528	-3.885959	2.835855	
0.571022	-1.868903	1.528422	-4.536579	-1.583062	3.461130	
1.810072	4.213654	-2.182993	-1.655751	-1.591133	4.657429	
1.881996	-3.565985	-2.401630	-3.285176	-4.538809	3.138578	
0.958512	4.036124	1.288469	-2.194220	-1.985397	-4.328939	
0.797591	-2.721429	-3.455560	-4.994776	-1.390957	-2.341519	
1.568216	1.464151	0.789578	-0.630499	1.927572	4.206516	
0.566126	0.977934	3.420170	0.647638	4.322183	-3.170963	
1.061013	3.732164	-1.736948	2.903438	-4.553012	-1.275757	
1.208403	0.239547	-2.239634	-2.669516	3.045327	0.774969	
0.600309	-2.966719	3.053541	-0.454014	-2.961494	-3.337417	
1.440893	4.879586	3.126734	-2.005954	-0.750914	0.054306	
0.440112	2.079718	-3.967759	-4.379268	-2.272644	-4.645577	
0.489954	3.032424	4.086587	0.712821	0.935861	4.533575	
1.887413	-3.022124	-0.226878	-2.802570	-0.691639	-2.181551	
1.594480	2.309906	-0.148270	1.025940	-3.144107	1.890236	
1.537705	4.060360	1.769821	0.815258	-2.945595	-3.981092	
0.173913	-0.745033	3.098626	-3.098194	-0.124302	-4.174018	
0.451246	2.325467	3.858406	-3.657184	-1.961712	-0.205733	
0.175278	-2.524648	1.772143	0.649514	-0.327218	-3.919496	
1.693593	-2.354818	3.390411	-1.680307	3.671122	-4.753697	
0.041986	1.359646	4.306663	1.979750	-2.825096	-3.638932	
1.599732	-1.955531	0.616035	1.097283	-0.053725	-4.508267	
1.384653	2.202504	2.817200	0.781671	3.545319	-4.144512	
0.115187	4.421711	-1.669160	2.348081	0.071225	3.003622	
1.685717	-1.460813	-4.351195	1.818995	1.858880	4.319927	
1.413060	2.068809	0.679573	1.371961	-0.951442	2.854477	
1.546606	-2.952784	-4.101054	-1.650937	3.144499	0.845221	
0.768159	0.067764	-1.952276	-3.342003	-4.150566	-3.406956	
0.502697	-3.574628	-3.985245	0.844325	3.773453	1.085979	
0.769589	2.202037	4.625166	-0.503248	-0.978968	1.484045	
0.763336	-3.913670	-1.447146	4.496251	2.458290	2.601413	
1.470146	0.191318	4.648628	3.249674	3.540382	2.793127	
0.818979	-2.618822	-2.139109	2.142619	-0.960825	-1.289675	
1.747133	1.552660	0.135697	4.750417	-2.603015	-1.090850	
1.167279	1.244932	-3.888813	0.461563	-4.258316	0.132219	
0.389122	-0.441637	1.218548	0.498462	-0.945386	-1.323162	
0.619975	-3.594657	3.868157	-2.251497	4.655017	2.408538	
0.108326	-1.250087	4.789717	-1.597479	-4.107468	-1.171109	
1.422569	4.628195	-4.618449	-2.751456	4.378613	-2.221464	
1.231539	0.215009	4.023468	2.268881	-4.323428	4.765152	
0.480220	-2.377820	-0.676485	3.619648	3.120642	3.378130	
0.459297	-3.779483	4.783472	-3.835357	-1.030980	4.438490	
1.714636	-0.489350	-1.811598	3.362898	2.913172	-0.919065	
0.438358	0.026019	-1.290870	-2.426660	2.274563	-1.912257	
1.070375	-1.567743	3.302752	-0.624656	-4.298863	3.979325	
0.828099	-1.897763	-3.398495	3.464011	-3.278115	4.722148	
1.368428	-0.981629	-4.057335	1.625613	0.183015	-0.088315	
1.212821	-1.243804	4.422335	4.252505	-2.880906	2.335507	
0.666688	-0.689117	-2.638475	2.042570	1.884223	4.636087	
0.026062	-2.763902	-1.931656	3.433064	1.611442	-1.230519	
1.482478	-4.248062	1.871718	4.013894	4.215949	3.593603	
1.747208	1.058090	-2.388025	4.678706	-2.316297	2.794990	
0.918078	3.747806	-3.448814	-0.987275	3.000311	-1.329721	
0.269646	-3.666249	2.981162	-1.290243	3.376321	-0.134616	
0.669169	3.506632	2.101483	1.414188	1.939697	-1.287075	
0.036734	-0.647915	-0.535137	2.055387	-1.634021	-1.319188	
1.129798	-2.897980	4.738902	3.260967	-3.219274	-2.577394	
1.211191	1.371116	-3.829588	2.607142	-4.616159	4.170723	
0.255484	-3.267927	-4.495526	4.258583	0.441830	3.880795	
0.824793	3.787674	2.387428	-3.774550	0.201861	-0.672876	
0.987675	0.385531	3.679209	4.403238	-2.559082	-2.954811	
0.616810	3.089910	-0.852792	-2.177047	1.350875	0.927934	
1.049112	-2.593168	-2.700950	1.415970	-4.986027	-2.317109	
1.117339	-3.708606	-0.585035	1.091168	-4.450023	4.856794	
0.994393	-0.326056	3.644468	-2.640609	0.899394	-1.153671	
1.337303	-4.162231	4.231860	0.365725	-4.758993	-3.327222	
1.482183	-1.674943	4.762688	-3.441879	1.148009	1.113563	
1.497211	-3.606432	3.520395	4.785106	2.809538	3.534368	
0.493599	-1.603769	4.825763	1.882961	4.487399	-4.624260	
1.347951	-0.540638	0.049684	0.384223	1.818753	-4.050922	
1.846111	-1.494732	-3.213153	3.462413	3.870992	-2.972146	
0.027038	1.281905	0.352910	4.897879	2.840026	-3.499080	
1.202288	0.326082	-2.105513	-0.468163	0.111187	-4.295975	
0.613241	2.579184	-0.899743	-2.108032	-0.537854	-1.412344	
0.653542	-3.798099	3.047018	3.317392	1.586125	-0.134229	
1.853294	0.816678	3.371038	-3.946683	-0.720910	2.242031	
0.616234	-0.585718	-1.476065	3.434080	-0.687840	-3.636038	
1.987000	-4.676398	1.690043	-2.170512	-0.144560	-3.198769	
0.706703	2.921645	4.380414	2.633770	-4.186387	-1.157440	
0.244285	-0.918680	0.044461	4.268444	-2.601288	-3.369414	
0.826843	-3.334818	2.447264	-2.494746	-2.281502	-3.273646	
1.949457	0.799668	1.140636	-1.728781	-0.766251	-4.547204	
0.927036	-0.831251	-4.223602	-3.674776	1.998237	0.631838	
0.625291	-4.468250	-1.446517	-2.493130	3.165520	-0.632904	
1.269886	4.386946	3.448416	-3.606108	3.655390	-4.152872	
0.604896	-2.210395	-2.487690	-4.528258	0.294859	0.230809	
0.439619	0.042143	-3.969523	3.338732	3.313362	0.264226	
1.758305	-2.051457	4.432976	4.567926	-0.726232	1.431212	
1.039953	2.400222	1.962963	3.753247	4.907092	0.128483	
0.624068	1.256523	-0.484572	-3.431241	2.650414	-1.829182	
0.483177	-4.325108	0.960423	-0.071803	-3.853367	-3.744718	
0.031801	-1.655271	1.297425	-3.810517	-3.316539	-0.389213	
1.290742	-4.525012	2.559330	0.886685	-4.957086	-3.166902	
0.463580	0.242678	4.233321	4.280860	-1.004076	4.140413	
0.881869	2.116267	0.396935	3.924772	3.685026	-1.952651	
0.419118	-3.899087	-1.277759	3.056013	1.029110	-0.131125	
1.862259	1.188115	3.213603	0.608720	2.377599	4.897065	
0.043901	-1.168692	-4.627948	2.778838	4.717994	-4.585034	
1.922387	-2.964108	0.657644	3.845257	-3.683248	4.653568	
1.597134	0.726095	1.769835	-1.617394	-0.349133	0.454861	
1.285991	1.746457	1.555773	-4.847803	-0.197530	-2.415117	
1.004214	-0.886235	3.772998	-1.765325	4.722485	1.150597	
0.626348	4.941993	4.981906	-1.496208	2.720830	4.699900	
0.783752	2.332767	-3.264209	4.576402	1.178024	-1.947456	
1.845994	-0.836306	3.778639	0.999805	2.546300	-1.570494	
0.290933	-1.023745	-4.824037	3.010440	-0.871549	-0.021567	
0.119065	4.149523	4.092197	4.368321	-2.615803	3.814683	
1.103784	0.515937	3.756675	0.500824	4.019728	1.477506	
1.040145	-2.061514	-1.189727	1.936515	-2.485112	4.988296	
1.997812	-3.255142	-0.848010	3.767698	2.744664	-3.301710	
0.439441	4.199330	0.674545	-2.626833	2.209770	4.802996	
1.470320	2.805092	3.952519	1.443797	2.173414	-3.663284	
1.051696	-2.307668	1.852652	-0.984845	3.193156	0.872381	
0.098532	-1.606121	3.810867	-0.697066	-4.669606	-3.674245	
0.858246	-4.680547	-1.929386	3.443220	4.087151	-4.184722	
0.028302	-3.715645	-4.985392	0.816054	-1.342478	2.224378	
1.123810	-3.990878	0.029470	-0.428431	2.452919	-2.797116	
1.181657	-2.288601	-0.104784	-2.239062	1.726555	-1.911629	
1.726664	2.219216	1.482251	2.444186	-3.477850	1.812645	
1.753988	0.813380	2.132097	-3.159445	-0.743400	1.219248	
0.531166	-0.601890	2.503603	-2.329560	-4.785836	-3.838876	
1.978964	0.833215	-2.829754	-0.075712	-4.595217	4.623165	
1.425434	1.313068	-2.665436	-2.977613	4.074006	4.061120	
1.022152	2.707325	1.280335	-3.406990	0.151510	2.802485	
1.681131	-1.078549	-1.384135	0.537751	0.762006	2.872465	
0.351400	3.417839	-2.729425	4.260601	-3.911721	-2.515261	
0.084345	-4.016903	3.317953	-2.408028	0.907385	3.722737	
0.443027	-1.965443	0.035805	-0.450298	0.056944	-0.890189	
0.722164	-4.832297	-3.182864	4.891156	-3.239287	1.968646	
1.538728	-4.833633	-4.109903	-3.690494	0.704119	1.652104	
1.836394	2.461118	0.069942	-3.547454	1.721719	1.158221	
0.787457	2.143444	2.141318	-2.744762	4.735417	-1.951297	
0.195595	-3.049446	1.083261	1.013780	1.500255	-3.859795	
0.024718	-4.888924	-3.692092	-3.059273	-4.997768	-1.931379	
1.781875	2.695873	-1.765012	4.799470	4.005380	3.939106	
1.290315	3.187351	1.400224	-3.478484	4.639896	-1.878057	
1.535947	-1.422819	-4.734613	-0.178945	0.832419	-4.999196	
1.573952	1.810393	-3.048643	-1.046981	-2.175827	3.451613	
1.018645	-2.052236	3.562688	1.401132	-0.111509	3.564920	
1.893951	-1.202137	1.260794	-2.295259	-1.402667	0.266173	
0.328770	-4.951093	-1.546476	3.044071	-3.429577	-1.906579	
0.233203	4.250160	1.670601	-3.568599	-0.928785	-2.496980	
0.286441	-3.059026	4.313413	-1.616437	0.893993	-2.862414	
0.367035	-4.012783	0.085350	-4.602136	2.388350	4.973841	
1.792557	1.858103	-1.228296	0.223578	4.562845	2.369037	
0.097950	-3.793308	2.417944	-1.056724	4.250764	3.988367	
1.407339	-4.583222	3.238527	-1.292702	-3.151821	-2.690258	
1.242064	-1.719615	-0.749284	0.523731	1.663947	-4.855291	
1.532263	3.499122	-3.868073	-2.253333	3.896986	3.520277	
0.544101	2.859770	0.378380	1.492211	-1.916651	-0.058776	
0.772250	-1.426900	1.147917	-3.720807	2.516376	0.398681	
0.053512	-0.446927	0.815459	3.506086	3.260370	2.663638	
0.163166	-0.529312	-4.055977	0.066545	4.994419	2.607970	
1.042251	2.655736	1.107092	1.343181	-4.597597	0.004078	
0.972691	-1.877090	-2.136151	-4.758163	4.615121	0.947197	
1.036612	-1.523630	4.520298	-3.669022	-0.244438	2.036674	
1.345932	0.023122	-3.410253	-2.454883	-1.470791	4.850118	
0.041751	-0.654962	-0.679194	-3.847222	4.411583	-0.684775	
1.752150	-0.377163	-3.029039	-0.132159	-4.033982	-2.626636	
1.974384	0.829475	0.496274	-2.264232	1.071312	0.111395	
1.736593	-3.745627	3.587765	3.203263	-2.414649	-1.656673	
1.047987	4.315009	3.366449	1.829683	-3.139873	-3.104342	
1.335960	-2.931118	1.240696	-3.999394	-1.778339	0.652279	
1.063166	-3.017591	-4.724884	2.286792	1.850250	-3.758866	
1.932031	1.722169	2.070609	0.156430	4.457937	-1.858079	
0.053565	3.140902	-0.603706	3.855591	1.344165	1.981645	
0.439784	-3.415899	1.296654	-4.434632	3.413783	3.156781	
0.492205	0.093583	-4.774337	3.701721	1.094190	-1.552677	
0.870800	-3.589979	0.429732	-0.370884	3.696813	-2.720018	
1.174050	3.356969	4.002151	-2.059142	-1.486601	3.460088	
1.216556	-1.218775	1.600990	-4.520927	-2.363184	-2.054845	
1.492144	-0.164267	-0.470745	-1.242628	0.401101	-2.056961	
0.382830	2.862127	3.036622	-2.860185	1.563848	-0.869188	
1.117428	-4.082152	0.540833	-3.983129	0.546964	-0.762354	
0.659371	-3.582787	-2.405385	-2.700995	-0.641929	1.108015	
0.151819	-4.559149	4.889240	2.360083	-4.080077	-2.473945	
0.061047	3.380641	2.361789	-0.165508	-2.861987	-2.237110	
1.555506	-0.947835	-4.374984	0.814153	1.191980	2.188865	
1.988993	-3.220881	3.106713	0.485798	-2.204010	-1.346323	
1.944689	1.092844	0.070890	-2.681941	3.391848	4.428962	
1.685215	4.150941	4.869812	3.315313	1.511024	-4.210264	
0.168274	1.816261	4.170377	3.203157	-3.349247	-3.691611	
0.193209	4.428284	0.360554	-3.408937	0.242437	-3.447465	
1.755985	0.187402	-1.668346	1.886641	-4.326800	1.127644	
0.108064	-4.603356	-2.779512	0.611207	-2.285297	-4.387664	
1.008034	-3.859224	4.763278	-0.090018	4.456089	1.274301	
1.139943	-4.702542	-1.909437	-0.129906	3.500614	-0.258684	
1.235697	4.466661	-0.830400	-3.460962	-3.942276	4.412038	
0.618315	4.837652	-0.400560	1.423227	1.724292	0.272640	
0.510174	2.264610	0.669284	-0.228641	-2.124182	3.383986	
1.076739	2.915987	4.524763	0.146974	-2.174031	3.980852	
0.284255	3.525686	4.278310	-0.488163	-1.604219	2.778924	
1.850631	4.574264	2.245585	-1.577246	-3.886697	3.303309	
0.566958	-0.795124	3.140961	2.434230	-4.371897	-0.134747	
0.541374	-1.821026	-2.870137	3.376154	2.950333	0.005680	
1.352028	-1.665971	-2.078333	1.284903	3.481002	0.747636	
1.053151	4.902278	-0.726678	-0.455935	-0.585885	2.669103	
0.464598	-1.332732	2.243367	4.568574	2.090022	3.356670	
1.574377	4.924813	-2.438455	1.012844	2.359043	-1.810352	
0.175619	-4.934086	1.368622	-1.992040	3.442068	-0.681044	
1.602728	0.202208	2.652985	-4.064693	-3.512889	1.133987	
1.336589	1.752866	1.036265	-4.043734	-3.703069	-4.549620	
1.725074	-1.380080	-0.882352	0.868736	-1.811506	-3.792330	
0.845081	-3.939623	-3.867517	1.786951	2.073221	3.491526	
1.995320	2.951317	3.557439	1.345221	-4.040723	1.999508	
0.132835	3.972917	-2.798284	3.317162	4.908224	-1.311173	
0.890230	1.591167	-4.558307	-4.512586	2.547434	-3.261376	
0.187559	1.172802	0.358543	0.055443	-2.958461	3.547037	
1.252623	1.266944	4.607413	2.395596	-1.946104	1.680633	
