0.138754	-0.102886	-0.776038	-0.306748	0.538723	-0.521497	0.260290	-0.311899	0.857977	0.454364	0.758871	-0.527835	-0.459205	-0.310845	-0.595175	0.331545	4.822988	6.806569	8.418412	4.970473	6.380643	1.537611	9.962391	4.584999	6.746265	9.849821	8.928158	4.182894	5.786870	7.869678	8.704265	1.480641	2.355248	9.824077	4.946902	0.048865	2.216595	1.248351	3.489371	1.506481	8.520172	2.283725	3.867306	1.224148	5.729499	5.891433	7.881876	0.552487	2.698002	6.300287	5.522960	9.078645	7.837899	5.485351	3.663644	4.584163	5.335172	2.591803	8.767057	1.122042	0.461481	7.471322	2.602683	2.816730	
0.459080	0.509917	-0.426881	0.902399	0.759587	0.270993	-0.796305	0.463621	0.727738	-0.022844	0.708451	-0.126362	-0.844557	0.284826	-0.015865	-0.304957	2.724418	0.443636	2.553861	0.562317	5.928987	6.217506	5.146480	1.264159	8.809309	3.913537	2.386201	9.270790	1.384859	4.988884	2.087520	8.680258	2.538468	4.953114	8.192253	1.336403	1.308079	9.210727	8.654509	9.946769	4.096508	7.196764	4.314958	4.873722	3.620895	9.235634	8.348938	6.345313	9.679269	0.902800	6.907629	5.608256	7.120305	2.054109	6.872416	5.929614	5.967646	9.258617	5.200405	7.352505	4.247501	7.287924	6.032763	6.785969	
-0.551792	-0.154997	0.624475	-0.290177	-0.312852	0.355376	-0.300823	0.506450	-0.205271	0.562169	-0.518806	0.518908	0.409296	-0.849018	-0.212029	0.345149	1.657711	0.847482	2.334003	8.778016	2.901590	9.206419	4.707630	8.869236	8.465036	9.908035	6.221740	2.712537	7.195959	2.254503	9.498507	9.436998	6.479518	7.620879	2.986115	9.915260	4.397761	6.482002	7.447511	8.371407	4.292845	9.853483	5.965948	1.339323	0.608394	9.905801	8.065071	2.266105	0.753282	0.399074	1.044120	3.654873	9.605493	5.751751	2.524108	8.070529	5.659786	8.745849	0.783066	2.855745	1.000352	0.281572	2.292743	7.479870	
0.580490	0.055772	0.479026	-0.539958	-0.647828	-0.031472	-0.865676	0.210741	-0.060775	0.327513	0.478606	0.060904	0.308674	0.091620	0.514125	0.459330	5.857172	8.614743	0.951523	5.462665	4.366494	3.475631	3.533193	0.026280	2.221480	4.316259	2.882025	3.221831	4.597832	5.174768	0.701701	2.500283	0.453626	8.096831	4.800495	2.214485	2.939471	5.472114	8.268190	7.635595	2.109681	5.661218	2.940114	8.653049	1.119317	0.510736	5.949699	6.976489	9.125479	6.901221	2.439153	3.491974	0.376852	5.972347	3.518254	2.598332	0.288606	6.400279	5.820163	4.886438	1.575047	6.521863	7.386721	2.028673	
-0.076261	-0.562557	-0.151368	0.511633	0.531866	-0.497730	0.038752	0.953802	0.634513	0.626775	0.684412	0.858377	0.728922	-0.125648	0.253674	0.554018	1.272980	8.707525	1.262065	1.649832	4.679872	4.780318	4.248164	4.968478	1.180597	0.068326	9.854916	2.755644	6.590190	7.241637	4.784317	1.208884	9.428853	9.027475	8.767049	7.088184	1.538822	3.960811	6.857195	9.711388	2.094685	5.279256	9.003270	0.739296	9.651015	5.271642	8.509387	0.923995	3.979166	9.771452	2.573827	8.659039	4.551770	6.821991	3.627517	5.732368	6.890317	3.482433	8.488012	3.480507	0.724070	3.272329	4.689391	0.152923	
-0.540039	-0.308712	0.448221	-0.232275	0.483450	-0.180340	-0.289997	0.902387	0.875512	-0.489343	-0.949754	0.805714	0.564985	0.752124	0.990513	-0.639182	8.532071	2.526394	0.463130	3.083842	9.348385	4.090647	8.816209	6.238702	7.573079	7.304221	9.719209	8.297150	0.576550	4.408600	8.450072	2.876353	7.865040	5.691179	6.714978	5.282292	9.789481	0.264992	4.794227	9.167038	2.818275	5.045460	8.195611	0.643200	3.806079	8.148178	2.447292	2.338151	0.674572	2.910422	5.421993	0.022957	7.001068	4.238202	6.261659	4.574147	1.542424	5.980868	2.871297	2.118974	0.389469	1.321369	4.995328	8.254509	
0.402510	-0.657939	-0.292640	0.360406	-0.604940	0.666206	0.193814	-0.041285	-0.324702	-0.167064	0.087355	0.436514	-0.537429	0.576813	0.904144	-0.402514	0.794486	4.942711	3.010385	7.795554	9.180913	9.272044	2.369702	0.723337	5.252913	5.240999	2.842311	5.642381	6.562368	7.837639	3.896890	3.574916	9.547945	7.433691	0.376945	1.523242	5.764719	6.346013	6.316815	9.141207	0.510691	1.753588	6.323775	2.823547	9.637653	5.844494	5.810975	0.432139	0.787204	8.821360	8.227693	9.968117	8.093404	0.597395	0.691454	3.346317	5.838394	3.533765	8.988698	2.400762	1.371404	2.885588	5.975677	0.919349	
-0.936144	0.270525	-0.511482	0.216800	-0.460273	0.751881	0.045041	-0.358135	-0.897401	-0.690204	0.206575	-0.969871	0.478695	-0.631230	-0.883443	0.636136	0.665209	8.810478	8.148795	8.758613	9.407874	8.840250	2.104930	5.246267	2.374015	1.093629	7.647029	3.745419	3.979217	3.622707	4.664768	4.298496	9.975329	7.107359	0.382495	2.673965	5.866765	5.607700	5.883291	6.379759	7.156681	1.916164	6.530406	4.550155	3.760013	7.113191	2.730833	4.425222	5.923670	0.879628	3.183835	5.331543	9.719877	5.288765	0.577810	2.093893	6.382394	8.224840	5.839311	0.361611	1.847546	0.504080	4.660107	1.822875	
0.522288	0.008520	-0.100632	-0.304359	-0.869939	-0.923974	0.971593	0.561397	-0.540741	0.277674	-0.528572	0.211262	-0.299688	0.017594	-0.903694	0.885046	5.967599	3.665365	4.756774	5.687476	8.954130	5.334584	7.781368	5.336524	3.559424	3.620680	5.698135	5.406969	4.124759	0.358243	7.229844	1.736198	5.400845	1.726684	5.214402	6.051148	2.106815	5.072366	3.858131	4.403110	1.460735	6.215269	0.459418	4.962296	1.303240	0.940948	4.387527	7.270838	4.606313	9.144301	2.958314	3.560443	4.478886	0.739682	8.896968	8.038309	4.360362	4.595103	3.445278	8.485122	4.953346	0.675123	0.221320	0.354191	
-0.519639	0.087144	0.281068	-0.098276	-0.898382	-0.947306	0.782346	-0.606235	0.295748	0.874230	0.386224	0.556396	-0.937581	-0.736271	0.010563	-0.016318	0.462948	8.011130	8.478853	4.941834	8.750812	7.375820	2.980143	3.111175	1.970923	6.425421	1.596297	6.924269	7.100545	1.817617	7.278460	9.502351	7.253339	3.683798	4.010973	7.761428	3.947268	2.922705	9.730251	0.426006	2.293854	6.661372	8.207985	2.605951	7.980019	3.260801	7.524360	8.442968	1.271931	6.003212	3.384801	0.022743	3.379032	6.364944	3.133918	5.349956	2.790366	4.730215	2.274224	9.890910	6.547832	9.552684	9.393262	3.801171	
-0.352704	-0.319153	-0.687480	0.436750	0.265388	-0.741430	0.521951	0.724159	0.590844	0.163548	-0.754651	0.186848	0.815708	0.750221	-0.124559	-0.929906	4.754317	7.762008	0.373215	8.133350	4.126953	3.507133	3.483305	6.917318	8.237348	5.757529	6.808228	4.785179	5.310213	6.201490	8.586350	8.546695	9.605725	0.148949	5.730445	5.932665	1.441798	3.340201	4.553459	9.396020	9.157941	5.780204	5.330260	8.236482	4.531309	9.707467	8.586954	9.285626	7.469475	8.960169	7.418976	1.596428	2.467302	0.902281	8.513747	0.704650	6.659810	5.321975	5.489829	1.970023	1.523466	4.076179	0.516718	1.129191	
-0.154974	0.249433	0.412371	0.133385	0.917473	-0.676937	0.012589	0.749061	0.479104	-0.921359	0.396358	-0.614634	-0.979866	0.113748	-0.757509	0.514030	4.528911	8.631430	9.166576	6.996213	9.533710	7.680323	7.700862	6.193521	3.002298	3.190691	8.163544	4.525764	7.266870	8.680263	5.654955	1.491998	4.927425	2.716811	7.158924	4.514789	4.332126	2.221870	3.260095	1.727646	2.615075	0.241882	3.654473	2.715747	5.810624	4.866927	0.285895	0.339535	3.498357	9.452471	7.335747	3.032067	7.132794	5.036610	9.225588	0.135092	8.227301	7.389132	4.660856	5.494171	6.069395	0.315810	6.986169	0.996820	
-0.393476	-0.170981	0.102322	0.472950	0.273393	0.754341	0.818479	0.796407	0.802717	-0.450627	-0.660443	-0.035158	0.522759	-0.603264	0.032749	-0.777570	1.436151	2.499492	4.144218	8.568945	7.536102	3.369806	8.704037	5.763403	0.758939	3.364892	1.257574	6.828334	3.680702	8.243743	7.825155	6.713324	2.388836	3.336764	4.078071	8.755798	2.108469	3.170464	7.737836	1.122055	5.917330	9.435620	5.946265	3.531124	1.419300	1.110009	4.643274	2.855451	3.609501	8.787492	1.424396	1.145603	2.157298	0.128433	6.909006	2.916237	3.493325	8.166580	9.744571	7.174028	6.410322	7.569726	3.887351	8.799158	
-0.818702	0.593084	0.510991	-0.397008	-0.772823	0.058558	-0.172597	0.410643	-0.054317	-0.983344	-0.883132	0.229542	-0.761342	0.045523	0.800633	-0.039442	4.015108	0.427559	5.948392	6.172406	0.555992	2.857397	9.088644	4.049317	1.023977	8.833215	1.223345	7.434300	6.402941	5.110696	6.233457	7.309431	3.076119	3.788414	0.324390	4.212005	9.081206	4.461403	1.265222	3.809619	4.544681	1.849564	9.957331	5.737969	7.077179	8.960495	0.540758	1.092287	9.388054	6.489150	7.264693	9.944046	9.346548	6.353337	3.993363	0.370525	5.186551	5.216708	7.804824	1.589492	0.327404	4.038281	8.898923	3.403523	
0.565339	0.844663	0.523106	0.381580	-0.263057	0.776150	-0.856496	0.645879	-0.853937	-0.865030	-0.206527	0.561499	0.927069	-0.098375	0.779956	0.804680	0.997274	6.164473	8.967447	0.343822	2.517810	2.960810	0.714346	7.704361	8.177518	8.519170	9.293854	8.504922	2.557452	8.192777	1.908445	0.384147	7.416090	9.523973	7.292048	1.100806	8.404724	8.009568	9.330203	9.135038	8.684419	3.297569	6.942531	8.319765	7.805693	5.842312	7.343165	8.802968	2.006785	6.310611	9.146789	4.524595	9.271421	9.861135	2.228956	7.448939	8.380306	1.522810	5.953862	0.937758	9.715587	7.862307	1.321904	7.131677	
0.477256	0.722790	0.646497	0.158201	0.324704	0.512537	-0.014791	0.061588	-0.827949	-0.626285	-0.274459	0.733190	0.542177	-0.805826	0.493783	0.943534	7.281480	6.615704	4.242267	6.552901	6.476840	6.471223	4.001841	4.857146	7.994034	9.955702	5.794904	7.709621	7.818010	7.116808	4.841297	5.204291	5.730761	3.073780	0.995295	2.354281	0.636465	5.921339	7.662221	1.496720	7.789913	1.289925	0.162668	5.500801	2.260793	7.631583	5.218472	9.542273	4.247288	9.460739	6.095175	0.724128	5.931963	0.097015	5.581273	3.925996	0.052718	1.376177	1.635617	7.870727	8.492985	6.476914	3.075018	4.223745	
0.910139	-0.185937	0.315605	-0.962568	0.998330	-0.151951	-0.663224	0.556313	0.106034	-0.630691	-0.343527	0.558193	0.895626	0.700168	0.466648	-0.254917	7.961578	3.428413	4.449544	3.893541	3.525428	0.030817	7.819537	3.578146	1.406994	9.455154	1.448873	9.899979	5.932068	4.523891	4.123725	5.482762	8.594204	0.701751	5.669920	8.585857	4.941998	7.353799	6.367422	0.472169	9.200345	9.649788	8.263134	8.678473	8.150626	5.596372	2.403890	6.112204	9.024785	6.853433	0.005744	2.550213	6.884251	7.825282	6.128358	8.291245	7.280436	7.577232	8.191224	3.212503	2.101123	2.314949	8.695265	0.695327	
-0.396660	-0.126963	0.856237	0.591740	-0.656203	0.129721	0.686173	-0.816134	0.059679	0.338800	0.919560	-0.310196	-0.541925	-0.599662	0.912244	-0.736968	8.855125	9.566966	3.865370	5.739375	7.392248	9.993728	4.030621	4.672683	7.570960	2.221845	7.885187	9.672083	4.536795	6.580452	0.367410	7.553495	0.945637	9.648594	5.512193	2.664621	5.297199	3.943060	3.583950	0.595592	0.637061	3.181752	4.044611	2.927434	5.183443	3.605833	4.242592	4.038568	3.172800	8.107962	9.777943	0.565048	8.101690	3.808565	5.237731	5.672651	6.030410	3.122918	5.344734	0.567204	9.703370	5.712144	8.120700	0.649007	
0.072147	-0.273422	-0.337274	-0.868413	0.515191	0.379516	-0.749294	0.642603	-0.984134	0.059628	-0.771910	0.052555	0.780795	0.076608	0.860268	-0.584645	3.491003	9.079285	2.641821	1.592693	2.887850	7.879552	7.265344	8.918260	1.002470	2.610078	9.485464	0.705840	8.322221	7.606164	1.354847	3.682959	1.239056	4.668477	4.340895	8.815009	1.566056	5.594424	7.028024	1.645386	0.892564	8.168472	6.908160	9.796537	3.551513	6.209502	1.873310	7.042515	5.288788	4.515131	8.635209	8.176638	2.394683	5.900552	7.094898	3.397153	8.510630	6.580362	4.102993	6.832851	4.186525	5.457841	0.515810	5.425581	
-0.974737	-0.028659	-0.151882	-0.661525	-0.909774	-0.746277	-0.332448	-0.731261	0.887417	-0.950816	-0.771954	-0.402280	0.291084	-0.397292	-0.993777	-0.651158	7.528672	8.666322	9.920847	9.923356	4.566875	7.015745	3.320509	3.077505	3.596107	7.423502	9.910356	7.782632	2.881343	0.426166	3.208214	3.007660	5.282871	7.448804	4.700032	5.734000	8.717418	8.037792	7.077693	8.154504	8.283711	8.217924	1.143102	4.739133	1.231465	1.174216	6.483343	8.760136	9.840539	6.404190	8.683492	4.407413	3.419935	2.004001	7.484918	7.016042	9.427502	7.395274	4.798674	2.308845	7.821440	8.006888	5.316505	3.104310	
0.091138	-0.996693	0.767662	-0.165378	0.610866	0.183201	-0.534477	0.267608	-0.173214	-0.305857	-0.784565	0.073078	-0.071013	0.512103	-0.174894	-0.102906	3.964705	2.809021	8.892885	7.384641	4.813021	6.377802	4.400683	4.240524	3.773077	9.199357	6.549369	1.594516	7.206245	1.865874	4.698826	2.661937	1.882411	3.537137	6.835048	9.936740	9.453141	9.162662	6.274781	3.587069	2.633379	7.351953	8.952461	7.278311	4.912469	3.077990	1.763783	8.877174	5.887010	0.656667	6.261815	0.700032	7.034470	0.662498	4.940555	0.807547	9.861855	1.489924	2.402062	7.068100	3.355798	7.100889	9.730037	5.238209	
-0.872395	0.313017	0.034990	-0.981767	0.145549	-0.710054	-0.264353	0.672225	0.760337	-0.473861	0.127887	-0.257170	0.141737	0.480644	-0.481735	-0.680861	8.059887	8.853142	2.295728	5.094357	9.515640	7.236283	5.901904	9.377494	8.726207	8.303966	6.445594	2.082005	5.404855	6.175632	7.320214	6.042880	2.740717	2.495163	6.134048	8.468464	3.944893	9.812282	6.829590	2.746576	2.442979	2.469027	6.460727	8.151664	9.872246	9.052054	9.747360	7.932133	7.905195	2.043088	3.026490	7.420835	9.279371	8.928394	6.798329	8.005578	7.232360	3.243923	0.087583	2.637214	9.419555	7.407797	8.680095	2.160272	
0.980592	-0.037171	-0.874253	-0.230429	-0.074715	0.491665	0.318886	0.413881	0.985471	-0.388969	0.044214	0.959920	-0.578558	-0.006314	0.546346	-0.997519	7.011516	0.758222	7.433241	6.290886	9.686616	4.231570	4.296464	6.918976	7.475494	4.384047	9.556190	6.895049	1.791844	8.236285	9.055321	1.694804	3.050428	9.684058	5.542657	7.676853	7.142385	2.137085	4.746256	7.069738	5.192242	9.967325	6.869337	7.299452	4.935753	4.601069	7.311858	1.947269	5.359291	4.745099	8.238155	5.045907	8.976669	2.534620	1.964882	6.452163	6.918667	1.521072	3.347212	8.710511	9.757357	2.402533	0.405315	2.807785	
-0.582682	0.189594	-0.903072	0.845795	0.617011	0.046179	0.259743	-0.344540	0.039644	-0.366390	-0.884650	-0.973206	0.553824	0.577722	-0.583752	-0.374318	2.633708	0.319395	8.174317	1.610377	2.854015	0.139200	8.062540	9.772682	1.660272	1.409752	8.483193	1.417630	3.812285	8.888508	4.225415	5.898876	4.836480	4.710053	5.127853	2.921537	9.940947	1.426566	6.198835	5.139166	4.594617	6.775586	5.273137	2.363736	4.664195	7.354377	5.492147	7.297903	7.673772	3.666465	8.908280	0.527787	3.805665	6.970819	0.300469	5.465938	8.380571	8.783662	6.883568	2.192856	7.672170	1.108983	8.091732	2.508650	
0.163807	-0.356083	0.086037	0.151996	-0.070770	-0.674196	-0.820170	0.848153	0.680922	0.234457	-0.679099	-0.386240	-0.294668	0.419330	-0.926659	-0.759913	0.763116	9.274984	1.728222	4.568781	6.245803	2.028691	0.034719	4.626374	0.812354	6.918287	6.819230	8.484524	8.027269	4.910962	0.993174	3.846305	8.130546	6.423361	9.606288	2.776697	8.052382	0.505436	2.017464	6.456990	6.677722	3.621969	9.525792	0.204384	0.718620	9.892497	1.404819	1.481736	9.167481	3.133041	6.050518	5.413284	5.161732	6.085237	0.039659	5.974085	3.003523	6.858888	4.458609	1.030793	1.769850	5.451784	4.877098	9.900396	
-0.624971	-0.103323	-0.464581	0.985505	-0.002236	-0.061088	0.276903	-0.666691	0.663305	0.182062	-0.625814	0.807029	0.160561	-0.344851	-0.896623	-0.005943	6.408787	6.567400	0.383570	1.570519	2.652636	0.423229	7.544605	5.656160	7.282117	2.003214	6.686952	9.051967	7.454997	1.564050	8.952364	9.330141	6.047435	1.629457	9.257667	1.036258	6.324016	5.642183	2.702802	4.640542	1.552490	4.573729	3.675689	7.355295	7.849476	4.192571	2.325581	4.258263	0.759971	2.709152	5.828782	3.412608	3.132380	3.373387	9.068767	0.414497	5.376601	5.755720	9.466465	2.831598	7.319769	8.418829	2.161739	3.367205	
-0.990343	-0.716119	-0.119307	0.274460	0.412318	0.421253	-0.797431	0.722816	-0.664001	-0.062293	0.193875	0.905894	0.776221	0.658991	-0.242453	0.928215	1.004107	9.616516	3.053684	4.136487	2.989903	2.122451	4.550985	8.366504	7.878170	4.017449	1.198102	5.197939	2.436278	3.359841	8.565145	2.484564	4.779247	2.968607	8.856866	1.840836	0.074871	9.869710	0.454915	1.754864	4.558243	6.424289	1.284334	3.439347	4.719245	5.072067	3.080423	5.723351	4.688583	6.134107	9.859838	7.678486	8.256558	4.410823	6.044990	6.134728	8.428272	7.243091	1.332667	0.864550	0.602933	9.897811	3.349114	5.382180	
-0.426716	-0.558804	0.444603	-0.411742	-0.584862	0.535586	-0.060769	0.326787	-0.179556	0.196098	-0.985344	0.764293	-0.789489	-0.369259	-0.091037	0.148228	9.287811	4.404654	3.419624	7.544369	8.815477	9.464613	3.679096	7.243749	6.707705	5.011763	8.108299	7.310638	4.909574	1.457414	2.692819	7.775993	3.663394	9.915835	0.717282	5.739084	7.593765	5.413436	2.373018	1.695985	1.393924	2.446299	0.517449	2.446479	5.600003	5.062265	8.187617	4.887814	9.466919	1.607241	2.432183	8.282396	1.071855	6.111279	5.526145	7.779559	1.123042	3.634444	5.090198	6.032616	5.091858	7.783017	3.808609	8.755252	
0.539770	-0.094822	-0.101133	0.058523	0.987865	0.373471	0.397720	-0.733350	0.862731	0.501210	-0.244054	-0.017269	-0.486337	-0.606531	0.960294	-0.592953	3.574589	2.233653	0.317631	4.646443	8.344932	5.843776	2.426003	9.467974	9.478220	7.516201	5.500591	4.570079	5.299218	9.309200	3.325331	2.998069	3.835091	7.819667	8.290685	3.774419	4.687021	5.279287	5.107670	4.000674	2.785337	8.887400	8.914330	5.353652	0.854747	8.715801	7.388887	4.429336	0.949454	7.706518	9.075779	9.294386	3.550293	1.501782	8.762360	3.028514	9.017983	4.262951	7.598592	4.317200	3.572151	0.923923	7.315269	7.407242	
0.748718	0.121191	-0.763668	-0.313878	-0.822952	0.257866	0.486257	-0.265885	0.035346	0.269123	0.804846	0.206295	0.012283	0.282623	-0.907837	0.202174	4.119634	9.536592	5.305255	7.669927	1.038375	4.067615	0.698441	0.056358	8.330566	8.297033	4.373558	1.902717	9.220956	1.688827	9.309959	7.964545	7.294781	0.491619	1.395156	8.180022	6.780950	8.826441	1.850599	1.957680	5.172055	0.874828	7.989157	0.233471	7.287945	8.449970	6.244340	1.407578	7.986563	1.549595	9.077505	9.024938	5.617211	9.775946	9.081295	3.947777	8.072979	3.454853	5.850494	7.293935	5.143681	5.160453	5.258480	2.438461	
0.130414	0.330727	-0.876303	-0.513396	0.096015	-0.506184	-0.121860	-0.869573	-0.331218	-0.524028	-0.822879	-0.873629	-0.834034	0.425989	-0.592114	0.763278	8.679539	1.116938	7.841330	4.296750	0.892884	6.922625	8.244526	8.965862	0.377478	4.095020	6.259797	5.521158	9.255473	1.518278	7.959620	4.907545	8.171914	8.578103	7.340567	3.651991	1.047184	1.731268	4.304124	4.391094	4.111126	5.189728	5.022948	4.940955	2.319671	7.062381	3.757347	0.999210	8.179318	1.598676	5.295960	9.072202	8.521301	3.540487	8.038064	8.898779	7.635507	4.297862	4.419937	6.890980	5.816139	2.379557	1.798525	3.988053	
-0.808468	0.827818	0.528009	-0.599031	-0.825928	-0.611166	0.279188	-0.003703	0.426779	-0.716223	0.984488	0.890714	0.696253	-0.264043	-0.909444	0.332117	5.278463	5.748738	5.732787	3.799763	9.289225	3.770851	2.698542	6.924732	8.068713	7.118479	3.815712	3.884852	9.498035	5.614237	7.872905	0.455695	4.753328	5.512949	2.460539	5.623687	7.457118	8.856476	0.605172	4.591014	0.275362	0.527611	4.044582	8.756629	4.207398	4.497360	5.417213	9.485860	0.246098	1.150000	3.285624	9.535323	4.920851	5.984166	6.460055	2.989564	3.102645	0.275767	6.874415	2.600681	5.890004	4.747320	3.056375	0.643332	
-0.947946	0.103383	0.253404	0.543478	-0.125322	0.374438	-0.538320	-0.070250	0.479960	0.270597	-0.318924	-0.678560	-0.829931	0.764519	-0.781388	-0.780712	9.972594	4.378683	0.631765	4.893444	0.362849	7.091820	7.883008	3.465494	7.367588	4.757423	6.066175	3.257592	9.504744	9.122550	3.900923	9.765013	4.639464	0.167942	7.482401	9.012855	7.040132	9.790803	3.661607	4.439933	6.143786	7.066988	6.047133	6.994130	5.889581	7.140192	8.090572	5.862175	1.518875	8.722337	0.755620	1.881725	5.814158	8.638628	5.347219	3.181745	3.396052	1.413394	6.439337	2.900795	0.535944	0.340261	2.665808	5.175408	
-0.898359	-0.970358	-0.162347	0.509667	0.987803	0.569974	-0.602346	0.216560	-0.016628	0.607080	-0.384614	-0.838712	0.035118	-0.766500	0.333723	0.338894	9.889838	7.424235	8.576193	5.703995	6.062863	3.923411	8.885741	9.458914	5.336805	5.325077	2.359710	5.872749	5.665338	5.025519	1.048158	6.173540	5.173728	5.236421	3.721875	5.112740	3.086291	5.710143	1.195539	8.003148	3.745544	4.272467	8.809588	8.921136	5.439968	5.478203	5.615605	5.329806	2.902437	4.191797	1.033801	8.965300	8.115208	9.919541	8.424215	3.452014	5.244619	0.783924	9.324763	0.909957	5.809442	0.372921	7.083497	0.983170	
0.121868	-0.838926	0.219182	0.739126	0.303103	0.458290	0.339756	-0.947788	-0.687217	0.101674	0.836439	0.400777	-0.802686	-0.040440	-0.533262	-0.222198	8.989597	3.367492	2.854308	7.104805	3.287033	1.278523	0.556819	8.531651	2.062447	9.881582	9.441608	7.871889	0.254502	6.525105	8.855060	5.863844	7.330478	4.950970	4.559475	3.845993	2.242420	1.258256	4.107053	3.806337	6.766623	3.289249	0.810222	7.753194	8.087049	3.143913	1.642202	7.076646	6.511405	4.496510	4.181451	9.798438	5.775032	4.738270	8.330089	7.837479	4.619852	7.771697	5.709369	4.874355	4.296803	4.564429	0.738198	1.627280	
0.903080	0.059535	0.094655	-0.648436	0.311186	0.916065	0.112831	-0.335490	-0.426085	0.274876	-0.784851	-0.808675	0.903658	-0.456410	0.606654	0.205939	7.214457	2.214721	5.828134	2.989490	6.952991	4.158224	0.826969	1.572843	1.929921	6.536338	6.447198	6.226723	1.100767	7.185396	7.854003	0.616166	2.483069	3.327277	2.373985	9.038998	2.907603	7.938141	2.361551	5.777178	4.312519	3.437297	6.733801	3.830811	6.155245	4.767071	9.860508	3.369703	6.981792	5.688642	6.359193	3.934783	9.846866	7.186162	5.507626	1.776787	3.722500	1.954824	8.003511	4.823267	9.140220	5.857514	5.439432	1.623289	
0.836958	0.562683	-0.867543	-0.581521	0.150312	-0.395232	0.573914	-0.987185	0.292227	-0.079325	-0.221022	-0.476724	0.874089	-0.248921	0.197217	0.270447	9.444039	2.345277	0.287018	9.290906	9.531440	5.794644	1.067693	3.253939	7.749468	9.071203	8.077206	6.889688	4.928718	3.516638	8.512976	4.113509	1.330055	9.175264	6.205903	7.081612	2.199102	4.075475	7.145690	8.660238	8.678848	1.040578	1.276619	8.049292	4.795975	7.262703	4.401528	4.240014	9.607980	4.688546	3.530920	9.139419	0.483191	4.598612	2.393358	8.232659	3.669816	0.470564	5.122346	8.598533	3.987202	3.635322	2.712043	5.317257	
-0.437883	0.783589	-0.520226	0.001938	-0.401316	0.908912	-0.266015	-0.665546	-0.882972	-0.010691	0.944312	0.076223	-0.558150	-0.175382	0.924225	-0.636554	8.811635	3.152047	0.956647	9.294825	7.750659	3.350005	7.527484	1.420474	3.820569	2.649830	0.019008	7.807772	6.285152	2.731051	3.125029	9.095739	1.648996	5.523899	4.105428	4.642417	5.068459	7.775354	6.314685	5.653597	2.721899	6.036246	1.034710	4.931147	0.159334	0.655837	6.748374	8.970969	3.807884	7.705021	8.265794	1.558543	1.055026	5.793278	2.979017	4.875595	8.443108	2.998025	2.683367	4.728261	5.729076	5.808396	3.824000	7.378072	
-0.733541	0.585886	-0.595902	0.280151	0.140956	0.667035	-0.589130	0.685336	-0.125716	-0.382188	-0.328435	-0.093849	-0.251020	-0.978760	-0.299655	0.510557	7.811221	1.767516	9.111326	8.866248	7.560794	2.090343	3.741843	6.003903	5.088368	6.425209	0.732163	0.817444	2.233605	4.556164	8.195516	3.565900	2.485591	0.216005	9.966654	8.190373	8.551179	2.021005	6.617053	2.922598	5.110066	9.974880	7.453352	8.854965	0.081080	0.955074	6.407747	7.892302	2.722590	5.519073	6.758550	0.283385	7.609416	0.500392	6.287287	2.697784	6.925601	7.019451	3.515228	9.159207	1.575614	1.710744	2.725107	4.061205	
-0.614650	-0.461648	-0.549684	-0.904415	-0.057447	0.773726	-0.319895	0.964566	0.768702	-0.829225	0.735559	0.784918	-0.638210	0.017109	0.363378	-0.093692	0.604617	3.575442	4.814925	8.214033	4.075834	1.102212	0.911817	1.001435	8.121663	4.427045	0.160642	9.697278	6.137788	2.885749	3.758483	8.064537	5.577510	6.010060	8.542463	0.290276	4.878691	1.942988	0.113108	3.722200	2.796864	8.790905	2.646790	4.605814	3.876449	9.463682	9.137354	4.481067	3.039124	3.952278	2.695100	7.114958	5.054491	3.606917	8.116392	3.176154	8.033962	8.277035	2.873431	4.171751	1.162783	6.631914	2.236287	6.740293	
-0.471605	-0.844250	0.406114	0.504133	-0.455652	0.428735	-0.751427	0.103721	0.186916	-0.222069	-0.975117	0.962206	-0.329333	0.852354	-0.141581	0.278492	3.214049	6.987197	3.507417	8.268539	0.594115	1.623810	1.444693	8.628076	9.900845	4.318125	2.799827	1.063628	0.950039	5.036114	7.803921	3.592013	5.814865	4.834490	1.112678	8.536604	1.978167	2.355543	4.055207	7.912748	6.245198	4.179623	7.723779	9.598534	3.441393	2.015876	5.990994	6.655442	9.003074	9.498411	4.923981	9.597188	1.122222	6.368675	8.225265	1.023066	0.686799	1.025092	2.086695	1.636838	6.061206	9.890616	5.228852	1.876072	
-0.054979	0.268306	-0.917465	0.340654	0.739415	-0.106423	-0.076796	-0.011546	0.729501	-0.532040	-0.091839	-0.582220	-0.128865	-0.893640	0.748868	-0.328250	0.030210	3.668322	2.955938	1.152432	0.036996	1.181203	2.175499	0.723796	2.206295	4.262193	2.360634	8.267502	4.152809	7.589486	0.143573	8.877915	3.931016	0.556249	5.581188	2.628089	5.024132	0.197209	7.570359	3.671637	2.537009	2.111164	5.760536	6.892685	2.642962	4.504877	0.251434	2.673173	8.173199	3.207372	3.825605	8.210195	4.388575	6.001104	8.933991	6.594870	0.263297	1.294626	4.862371	4.416106	8.884112	5.005944	3.294021	2.815127	
